soil,B,Mg,P,S,K,Ca,Mn,Fe,Cu,Zn
patrick,17.170000000000016,1282.9199999999996,908.0499999999993,21.0,645.1100000000006,994.4599999999989,338.11,6350.669999999996,1.6699999999999875,35.210000000000036
patrick,18.710000000000015,1732.2199999999998,1886.399999999999,94.09,777.9300000000005,1024.3759999999988,365.65,6757.139999999997,5.6099999999999905,42.45000000000003
patrick,18.980000000000015,1764.1199999999994,1915.2399999999989,101.4,778.3400000000006,1024.3759999999988,369.24,6807.609999999996,6.059999999999992,43.29000000000003
patrick,18.500000000000014,1732.4699999999998,1901.469999999999,96.33,758.4800000000006,1024.3759999999988,367.88,6778.439999999996,5.69999999999999,42.96000000000003
patrick,15.210000000000015,1183.0599999999995,587.0199999999995,5.140000000000001,505.18000000000063,940.7599999999989,259.3,5641.609999999996,1.8899999999999864,28.41000000000004
patrick,14.630000000000013,1175.7599999999995,589.5299999999995,1.9899999999999949,502.63000000000056,936.4899999999989,259.31,5718.019999999997,1.5099999999999874,28.720000000000034
patrick,14.780000000000012,1160.5199999999995,587.7999999999995,11.543999999999983,499.53000000000054,928.359999999999,258.61,5663.859999999996,1.3799999999999848,28.610000000000035
patrick,28.900000000000013,1795.3399999999997,466.23999999999955,37.480000000000004,627.0000000000006,980.7279999999989,337.86,7404.819999999996,8.369999999999994,29.950000000000035
patrick,39.06000000000002,1841.1999999999998,524.6399999999995,43.66,691.4000000000005,980.7279999999989,339.35,7583.269999999997,7.879999999999994,29.630000000000038
patrick,28.940000000000015,1864.7099999999998,587.9999999999995,46.769999999999996,633.1300000000006,980.7279999999989,346.58,7528.059999999997,7.969999999999992,29.760000000000037
patrick,35.93000000000002,1911.2399999999998,917.8599999999993,41.07000000000001,795.7900000000005,1024.3759999999988,330.3,8710.399999999996,13.220000000000002,34.09000000000004
patrick,32.820000000000014,1839.8799999999997,944.6999999999994,24.549999999999997,632.3200000000006,1005.811999999999,328.13,8311.289999999997,8.319999999999995,34.94000000000003
patrick,26.270000000000014,1581.0299999999997,1036.6999999999994,38.92,538.2000000000006,986.4199999999989,323.31,6882.749999999996,4.749999999999989,34.830000000000034
patrick,32.37000000000001,1448.5699999999997,1410.819999999999,65.92,893.2400000000006,1024.3759999999988,455.87,6765.659999999996,3.9199999999999893,40.18000000000003
patrick,24.270000000000014,1437.6999999999998,1432.979999999999,69.47,676.3000000000005,1071.6499999999992,460.81000000000006,6626.619999999996,4.659999999999991,40.59000000000003
patrick,33.680000000000014,1449.3999999999996,1430.6599999999992,62.56,731.5200000000006,1076.5499999999988,458.89,6721.079999999996,3.8299999999999894,40.03000000000003
werner,18.420000000000016,1422.3699999999994,1563.8499999999988,41.019999999999996,709.7900000000005,2279.8899999999994,263.88,5799.709999999996,8.199999999999994,31.540000000000035
werner,19.660000000000014,1481.7499999999995,1656.3399999999988,46.16,774.6800000000005,2169.8299999999995,277.83,6043.989999999996,8.809999999999997,33.070000000000036
werner,20.030000000000015,1485.1999999999998,1677.7299999999989,49.36,761.2700000000006,2139.8099999999995,278.16,6021.3799999999965,9.279999999999996,32.970000000000034
werner,16.950000000000014,1585.3699999999997,1493.789999999999,31.870000000000005,691.7600000000006,2577.92,190.43999999999997,5625.689999999996,7.579999999999995,30.900000000000034
werner,18.610000000000014,1604.2899999999995,1508.539999999999,42.41,707.8000000000005,2337.7799999999997,189.55999999999997,5595.189999999996,8.279999999999994,30.850000000000037
werner,18.450000000000014,1612.0599999999995,1528.769999999999,41.35000000000001,729.2500000000006,2486.4399999999996,192.36,5657.5899999999965,8.119999999999994,31.380000000000035
werner,13.590000000000014,1449.6899999999996,1509.079999999999,17.60000000000001,562.9200000000005,2724.4399999999996,196.82,4743.409999999996,5.279999999999992,32.53000000000004
werner,13.150000000000013,1438.9999999999995,1512.929999999999,21.78,546.8300000000006,2582.9299999999994,195.80999999999997,4627.549999999996,5.589999999999991,32.52000000000004
werner,13.230000000000015,1431.7599999999995,1508.8799999999992,11.0,543.4900000000006,2560.0599999999995,197.13999999999996,4736.579999999996,4.659999999999991,32.460000000000036
werner,12.930000000000014,1197.0599999999995,1392.489999999999,1.9099999999999966,494.15000000000055,993.359999999999,206.09999999999997,4590.639999999997,3.849999999999989,28.66000000000004
werner,13.840000000000014,1196.1499999999996,1416.9499999999991,6.25,494.25000000000057,1002.579999999999,207.03999999999996,4620.569999999996,4.22999999999999,28.91000000000004
werner,13.780000000000012,1200.3099999999995,1433.309999999999,9.230000000000004,508.1500000000006,1001.0199999999988,207.81999999999996,4629.819999999996,4.419999999999991,28.880000000000038
werner,17.790000000000013,1228.9199999999996,508.3999999999995,5.722000000000008,629.4000000000005,973.219999999999,234.39999999999998,5423.689999999996,4.69999999999999,30.540000000000035
werner,19.640000000000015,1248.3899999999996,554.1499999999994,5.72199999999998,643.3400000000006,982.0299999999988,235.75,5461.829999999996,5.429999999999991,30.750000000000036
werner,21.820000000000014,1259.7099999999996,555.6799999999995,5.72199999999998,634.9100000000005,990.7199999999989,237.82999999999998,5455.449999999996,5.099999999999991,30.830000000000034
werner,20.460000000000015,1552.7899999999995,533.5099999999995,26.738,604.8100000000005,2439.2699999999995,223.96999999999997,5654.109999999996,6.1499999999999915,29.170000000000037
werner,18.890000000000015,1557.1199999999994,533.9099999999995,26.738,612.5600000000005,2576.4899999999993,222.71999999999997,5657.259999999997,6.0199999999999925,28.930000000000035
werner,19.290000000000013,1564.6299999999997,563.8899999999994,26.738000000000014,611.7500000000006,2434.9799999999996,227.3,5686.939999999996,6.409999999999991,29.590000000000035
werner,17.820000000000014,1609.3699999999994,557.8299999999995,26.738000000000014,641.1400000000006,2698.71,249.11,5669.249999999996,6.119999999999994,28.45000000000004
werner,17.010000000000016,1619.4199999999996,552.0699999999995,21.945999999999998,608.2000000000006,2621.5199999999995,248.74,5723.499999999996,5.979999999999993,28.670000000000037
werner,16.620000000000015,1618.9999999999995,564.4899999999996,21.946000000000012,627.9300000000005,2635.8099999999995,253.28999999999996,5716.5899999999965,6.1499999999999915,28.900000000000034
werner,15.450000000000014,1149.4499999999996,512.5299999999995,5.722000000000008,605.4500000000006,917.7599999999989,271.2,5065.0899999999965,3.7499999999999893,26.560000000000038
werner,13.990000000000013,1172.6199999999994,521.3899999999995,5.722000000000008,633.7600000000006,919.0299999999988,271.33,5156.329999999996,3.759999999999989,26.810000000000038
werner,14.450000000000014,1153.8699999999994,509.74999999999955,5.722000000000008,623.2700000000006,909.4399999999989,271.39,5106.479999999996,3.2799999999999887,26.720000000000038
werner,14.300000000000015,1648.0399999999995,750.6599999999994,31.700000000000003,631.1400000000006,3147.54,226.63999999999996,5042.999999999996,5.329999999999991,33.69000000000003
werner,14.510000000000012,1683.0699999999997,773.0199999999994,39.97,673.4200000000005,3113.95,230.45999999999998,5110.699999999996,5.909999999999991,34.09000000000004
werner,13.880000000000013,1635.9799999999998,764.3599999999994,38.540000000000006,636.0000000000006,3336.93,227.53999999999996,5051.1299999999965,5.69999999999999,33.640000000000036
werner,15.770000000000014,1587.4199999999996,854.1699999999993,25.64,716.8900000000006,2804.4799999999996,299.51,5648.8799999999965,6.759999999999993,36.650000000000034
werner,18.600000000000016,1610.7599999999998,861.5099999999993,28.810000000000002,735.5900000000006,2955.2799999999997,299.4,5636.5899999999965,7.049999999999995,37.03000000000004
werner,16.580000000000013,1632.0999999999997,883.9599999999994,30.939999999999998,727.8800000000006,3048.91,303.85,5784.119999999996,7.299999999999994,37.540000000000035
werner,17.200000000000014,1407.9999999999995,801.4699999999995,9.939999999999998,741.5300000000005,2719.4299999999994,307.48,5593.709999999996,7.039999999999992,30.700000000000035
werner,16.330000000000013,1454.4499999999996,831.9499999999994,13.540000000000006,738.1100000000006,2650.8199999999997,317.53,5700.539999999996,7.539999999999994,31.800000000000036
werner,17.100000000000016,1495.2399999999998,844.6699999999993,14.579999999999998,760.3000000000005,2468.5699999999997,319.81,5727.109999999996,7.649999999999995,32.24000000000004
werner,14.200000000000014,1339.4799999999996,610.4899999999996,5.722000000000008,654.9800000000006,950.369999999999,193.46,5099.029999999996,4.87999999999999,27.69000000000004
werner,13.400000000000013,1348.0999999999995,609.0699999999995,5.722000000000008,674.4600000000006,943.859999999999,192.25999999999996,5059.309999999997,4.839999999999991,27.900000000000038
werner,13.910000000000014,1353.6999999999996,607.4699999999996,5.722000000000008,642.4900000000006,942.2899999999988,192.01,5086.059999999997,4.679999999999991,27.77000000000004
werner,10.690000000000012,1485.1799999999998,694.9099999999994,5.722000000000008,637.1800000000005,1121.7099999999991,277.21,5213.859999999996,5.20999999999999,29.69000000000004
werner,8.250000000000012,1492.6599999999999,779.6499999999994,6.200000000000003,594.3700000000006,1092.159999999999,283.47,5116.289999999996,5.80999999999999,29.850000000000037
werner,8.170000000000012,1433.3199999999997,761.8399999999995,5.722000000000008,582.2500000000006,1075.0699999999988,272.25,5045.2999999999965,4.64999999999999,28.57000000000004
werner,11.140000000000013,1391.7799999999997,828.2199999999993,6.650000000000006,599.1700000000005,1063.6099999999988,285.02,5477.689999999996,4.779999999999992,28.650000000000038
werner,10.420000000000012,1387.8199999999995,855.7799999999993,6.489999999999995,581.0700000000006,1050.429999999999,287.92,5428.599999999997,4.759999999999991,28.970000000000034
werner,10.710000000000013,1397.2099999999996,876.8299999999994,7.329999999999998,614.4800000000006,1069.949999999999,293.55,5563.659999999996,4.9899999999999896,29.350000000000037
werner,8.020000000000012,1360.6999999999998,1073.9899999999993,31.92,592.3200000000006,1094.239999999999,291.31,5156.699999999996,4.659999999999991,32.17000000000004
werner,8.380000000000013,1281.3799999999997,1057.1499999999994,29.35000000000001,602.1100000000006,1054.8599999999988,280.95,5019.679999999997,4.449999999999989,31.200000000000035
werner,10.690000000000012,1363.6699999999996,1118.2099999999991,33.89999999999999,623.1600000000005,1105.1299999999992,293.81,5175.769999999997,4.939999999999992,32.460000000000036
werner,8.410000000000013,1248.2899999999995,981.9699999999993,5.099999999999994,530.7200000000006,1019.2399999999989,276.47,4800.009999999997,4.56999999999999,30.920000000000037
werner,8.260000000000012,1272.8799999999997,970.2799999999993,1.9399999999999977,535.2600000000006,1038.889999999999,278.03,4944.849999999997,4.349999999999989,30.800000000000036
werner,7.910000000000013,1252.2899999999995,954.7199999999993,14.959999999999994,526.4100000000005,1006.589999999999,276.32,4864.349999999997,4.009999999999989,30.340000000000035
werner,11.360000000000012,1345.3699999999994,1203.539999999999,26.820000000000007,645.0300000000005,1004.639999999999,319.49,5860.109999999996,7.659999999999995,33.570000000000036
werner,12.770000000000012,1354.9599999999996,1191.2999999999993,15.950000000000003,695.9300000000005,1025.2599999999989,320.89,5995.0899999999965,7.2099999999999955,33.77000000000004
werner,18.390000000000015,1379.0399999999995,1240.489999999999,38.14,806.9700000000006,1019.0499999999988,322.45,5960.649999999996,8.629999999999995,35.12000000000003
werner,33.80000000000001,1525.1199999999994,1614.169999999999,64.09,851.3700000000006,3083.22,465.38,6473.8799999999965,8.239999999999995,37.710000000000036
werner,13.730000000000015,1523.6299999999997,1609.2099999999991,64.22,804.5200000000006,3171.84,467.4100000000001,6506.509999999997,8.279999999999994,37.59000000000004
werner,13.520000000000012,1511.7099999999998,1617.8299999999988,61.86,789.9800000000006,3068.92,467.77,6468.009999999997,8.059999999999995,37.70000000000003
krm,23.420000000000016,1751.2899999999997,1919.6299999999987,176.28,926.2200000000005,2858.656,312.0,9273.929999999997,18.620000000000008,33.70000000000004
krm,23.900000000000013,1789.6799999999998,1926.399999999999,178.24,949.7300000000005,2858.656,315.23,9320.469999999996,18.810000000000006,34.040000000000035
krm,24.530000000000015,1783.0699999999997,1920.389999999999,174.74,957.3600000000006,2858.656,313.26,9329.469999999996,18.78000000000001,33.930000000000035
krm,106.43000000000002,1885.3199999999997,973.3699999999993,44.59,994.1700000000005,2405.129999999999,361.62,10280.639999999996,10.95,26.400000000000038
krm,28.360000000000014,1884.1899999999998,996.5599999999993,47.91,881.1700000000005,980.4199999999989,371.17,10493.179999999997,11.439999999999998,27.25000000000004
krm,29.400000000000013,1886.5599999999997,1020.0499999999993,48.980000000000004,908.0800000000006,980.4199999999989,367.78,10544.739999999998,11.419999999999998,26.92000000000004
krm,42.780000000000015,1556.9499999999998,861.2199999999993,96.43,1238.0200000000004,993.4299999999989,456.69,8911.879999999996,13.860000000000001,30.250000000000036
krm,25.570000000000014,1495.4199999999996,900.8399999999993,98.12,879.1500000000005,949.9399999999989,457.29,8847.939999999997,14.150000000000002,30.140000000000036
krm,37.54000000000002,1529.7799999999997,952.4799999999993,106.57,1040.3900000000006,958.499999999999,458.94000000000005,8931.519999999997,14.320000000000004,30.190000000000037
krm,25.490000000000013,1969.0999999999995,521.9699999999996,15.159999999999997,810.9900000000006,2754.74,322.8,8609.999999999996,15.920000000000005,38.28000000000004
krm,25.240000000000013,1962.3499999999995,526.8199999999996,14.25,804.8400000000006,2754.74,319.88,8592.239999999996,14.730000000000004,38.290000000000035
krm,25.950000000000014,1896.0699999999997,548.1299999999995,20.959999999999994,789.5800000000006,2754.74,314.69,8356.149999999996,14.870000000000003,37.81000000000003
krm,29.970000000000013,2499.3399999999997,760.6199999999994,107.04,1702.2500000000002,2771.75,348.6,9281.619999999997,18.580000000000005,32.81000000000004
krm,28.330000000000013,2524.8299999999995,756.5999999999995,100.02,1651.8000000000004,3376.1000000000004,350.97,9215.629999999996,18.210000000000008,32.59000000000004
krm,29.62000000000002,2508.7599999999998,771.2199999999995,102.53,1687.9000000000003,2771.75,351.77,9232.149999999998,18.28000000000001,32.44000000000003
krm,19.390000000000015,1396.9099999999999,618.5399999999995,10.019999999999996,886.8800000000006,882.1799999999989,269.79,8099.159999999996,12.35,22.70000000000004
krm,25.480000000000015,1445.2099999999996,663.3799999999994,21.049999999999997,1129.6600000000005,904.329999999999,273.16,8163.309999999998,13.390000000000002,23.17000000000004
krm,23.240000000000013,1401.3099999999995,653.6399999999994,17.189999999999998,900.8500000000006,901.7699999999988,273.11,8148.609999999996,13.02,23.19000000000004
krm,22.860000000000014,1434.1199999999994,595.8199999999995,57.73,820.2600000000004,1501.2559999999992,329.22,8246.189999999997,14.630000000000004,31.580000000000034
krm,22.860000000000014,1469.8399999999997,598.2499999999995,55.36,818.9800000000005,2417.1199999999994,328.3,8394.239999999996,14.350000000000001,31.950000000000035
krm,23.890000000000015,1458.1099999999994,612.5999999999995,51.14,829.7300000000006,2480.7199999999993,325.45,8309.679999999997,13.800000000000002,31.880000000000035
krm,26.680000000000014,1382.8099999999995,994.8699999999993,177.8,866.0500000000004,2352.0799999999995,306.8,8720.009999999997,13.750000000000002,59.07000000000002
krm,24.880000000000013,1411.6999999999996,968.7299999999993,163.96,872.1300000000006,1041.769999999999,311.81,8978.369999999997,12.79,59.170000000000016
krm,26.400000000000013,1426.8299999999995,994.4499999999994,172.38,882.3200000000006,2361.3699999999994,307.19,9042.129999999996,13.300000000000002,59.58000000000001
krm,31.790000000000013,1431.1799999999998,182.55999999999983,85.19,885.4000000000005,2847.3599999999997,465.97,8289.229999999996,16.210000000000004,52.64000000000003
krm,29.710000000000015,1489.0999999999995,319.8199999999997,104.75,888.2600000000006,2928.84,476.18000000000006,8338.979999999996,17.320000000000007,53.92000000000002
krm,30.19000000000002,1514.2399999999998,420.3199999999996,112.7,931.4500000000005,2920.26,492.97,8632.929999999997,17.270000000000007,54.190000000000026
krm,27.820000000000014,1354.1999999999996,488.10999999999956,82.01,784.2900000000005,1046.619999999999,450.2,8192.959999999995,13.610000000000001,26.19000000000004
krm,30.290000000000013,1392.8199999999995,583.9499999999996,99.98,834.8100000000005,2497.1599999999994,461.88,8207.409999999996,14.580000000000004,26.75000000000004
krm,42.95000000000002,1417.4099999999999,631.7799999999995,113.18,1016.7400000000005,2466.4299999999994,464.1,8215.439999999997,15.620000000000005,27.330000000000037
krm,28.340000000000014,2403.9899999999993,459.98999999999955,50.040000000000006,630.5400000000005,4015.1799999999994,282.21,8812.489999999996,15.220000000000004,20.050000000000043
krm,28.360000000000014,2392.7299999999996,436.3499999999996,36.25,630.1700000000005,4005.1799999999994,281.81,8789.189999999997,13.850000000000001,19.620000000000044
krm,28.950000000000014,2444.73,475.67999999999955,43.2,675.8300000000006,3989.460000000001,290.36,9039.259999999997,14.660000000000004,20.300000000000043
krm,31.400000000000013,3710.19,657.0099999999995,73.35,802.9000000000005,6843.970000000001,292.22,9103.319999999996,16.160000000000004,21.90000000000004
krm,29.410000000000018,3701.4100000000003,682.6799999999994,77.8,735.2400000000006,6810.380000000002,291.53,8973.879999999996,16.740000000000006,22.05000000000004
krm,70.92000000000002,3689.2,690.1299999999994,76.92,836.0100000000004,6742.480000000001,288.9,8992.549999999996,16.190000000000005,21.870000000000044
krm,30.860000000000014,1585.7299999999996,968.9299999999993,21.14,678.8400000000006,1003.9699999999989,273.27,9312.519999999997,12.8,26.55000000000004
krm,30.080000000000013,1572.8799999999997,987.2999999999993,21.950000000000003,680.1900000000006,1002.189999999999,274.06,9275.439999999997,12.670000000000002,26.380000000000038
krm,30.380000000000017,1602.7199999999998,993.7399999999993,23.739999999999995,670.5700000000006,987.4999999999989,274.81,9348.149999999996,12.79,26.67000000000004
krm,44.000000000000014,1318.0699999999995,958.6999999999994,47.790000000000006,739.7600000000006,864.8099999999988,382.73,8170.729999999996,12.36,27.560000000000038
krm,25.080000000000013,1312.0699999999995,1012.6299999999992,59.91,679.2800000000005,846.899999999999,393.3,8074.229999999996,12.86,28.04000000000004
krm,24.310000000000013,1329.5599999999995,992.0999999999993,48.92,696.2800000000005,859.7699999999988,391.27,8193.159999999996,11.9,27.95000000000004
krm,34.56000000000002,1493.5099999999998,1108.9299999999994,73.73,1032.2500000000005,2673.6899999999996,454.70000000000005,8664.249999999996,21.08000000000001,33.430000000000035
krm,25.720000000000013,1464.7999999999997,1115.999999999999,74.6,915.5800000000006,2705.8499999999995,453.01,8660.019999999997,21.420000000000012,33.60000000000004
krm,24.930000000000014,1491.2999999999997,1130.4699999999993,70.87,911.9700000000006,2711.5699999999997,450.76,8706.819999999996,21.34000000000001,33.56000000000004
krm,23.960000000000015,1749.2699999999998,1093.4599999999991,90.46,861.0600000000005,2974.58,400.92,8173.259999999997,16.430000000000007,35.60000000000004
krm,22.800000000000015,1723.2899999999995,1098.1999999999994,91.33,836.3000000000004,2961.7199999999993,400.54,8064.439999999996,16.590000000000003,35.27000000000004
krm,23.690000000000015,1777.7399999999998,1116.7999999999993,91.02,874.0900000000006,2939.5599999999995,407.8,8284.029999999997,16.740000000000006,35.890000000000036
c15,5.000000000000014,1855.7699999999998,1310.049999999999,61.062,852.5400000000005,1408.539999999999,402.38,8067.059999999998,2.309999999999988,23.70000000000004
c15,56.24400000000002,1752.3999999999996,1226.1799999999992,201.6,741.8500000000006,1377.279999999999,387.98,7711.959999999996,33.00000000000003,20.590000000000042
c15,54.67400000000002,1616.7599999999998,1397.009999999999,159.35399999999998,695.5200000000006,1375.829999999999,380.67,7588.069999999996,31.00000000000002,21.33000000000004
c15,61.06600000000002,810.7399999999996,1060.0499999999993,180.462,483.9900000000006,856.0199999999988,320.38,6242.949999999996,31.00000000000002,16.870000000000044
c15,61.06600000000002,965.4099999999995,683.8099999999994,195.088,274.5000000000007,1146.779999999999,367.83,6758.179999999997,32.00000000000003,20.010000000000044
c15,61.06600000000002,262.1499999999994,691.7999999999994,191.0,95.19000000000062,782.9099999999988,325.34,5833.0899999999965,25.000000000000014,16.270000000000046
c15,61.06600000000002,130.0599999999995,850.7399999999993,221.2,37.55000000000064,757.9599999999988,346.22,5547.179999999997,27.00000000000002,17.640000000000043
c15,61.06600000000002,398.5299999999994,880.6499999999993,221.2,164.83000000000072,738.7099999999988,351.24,5476.409999999996,28.00000000000002,17.22000000000004
c15,61.06600000000002,153.46999999999946,904.7799999999993,221.2,58.19000000000062,725.5299999999988,348.65,5528.399999999996,29.00000000000002,17.030000000000044
c15,61.06600000000002,285.8099999999995,990.0599999999993,221.2,107.4800000000007,722.5499999999987,376.06,5208.029999999996,27.00000000000002,16.630000000000045
c15,61.06600000000002,154.2799999999994,968.8799999999993,221.2,97.96000000000072,745.2099999999989,371.32,5175.929999999997,30.00000000000002,16.690000000000047
c15,61.06600000000002,209.42999999999927,1102.1899999999994,221.2,71.76000000000067,757.0399999999988,383.07,5329.819999999996,29.00000000000002,16.950000000000045
c15,56.24400000000002,374.8799999999994,1190.6799999999992,223.60000000000002,218.11000000000064,753.7699999999988,426.27,5808.739999999996,27.00000000000002,18.010000000000044
c15,61.06600000000002,205.16999999999928,1246.329999999999,223.60000000000002,140.15000000000066,766.6599999999987,423.99,5855.309999999997,32.00000000000003,18.140000000000043
c15,56.24400000000002,335.1499999999994,1170.799999999999,223.60000000000002,190.0200000000006,711.1599999999988,421.88,5714.389999999997,30.00000000000002,17.910000000000043
c15,38.21800000000002,461.0499999999995,1200.2999999999993,221.2,196.8000000000007,700.0199999999987,412.73,5267.0899999999965,23.000000000000014,16.880000000000045
c15,61.06600000000002,318.86999999999944,1290.6499999999992,221.2,141.71000000000072,715.2199999999989,414.71,5367.099999999997,26.000000000000018,17.030000000000044
c15,61.06600000000002,334.6499999999994,1268.779999999999,190.0,101.30000000000064,687.0599999999987,412.16,5239.359999999996,28.00000000000002,16.860000000000042
c15,61.06600000000002,279.1399999999994,1287.309999999999,221.2,137.54000000000065,648.6999999999989,406.64,5742.019999999997,32.00000000000003,17.770000000000042
c15,61.06600000000002,218.00999999999942,1337.839999999999,221.2,80.37000000000069,646.6599999999987,400.48,5668.789999999996,26.000000000000018,17.600000000000044
c15,61.06600000000002,185.72999999999934,1329.479999999999,221.2,96.65000000000066,668.8699999999989,401.54,5742.819999999996,27.00000000000002,17.940000000000044
c15,61.06600000000002,441.91999999999945,1300.349999999999,221.2,183.38000000000062,688.6899999999989,393.93,5387.479999999996,28.00000000000002,17.680000000000042
c15,61.06600000000002,491.3199999999994,1287.4599999999991,209.488,206.88000000000068,746.9699999999989,393.5,5400.889999999997,27.00000000000002,17.570000000000043
c15,61.06600000000002,299.4299999999994,1405.559999999999,221.2,127.91000000000065,721.4699999999989,398.47,5511.939999999996,29.00000000000002,17.390000000000043
c15,56.24400000000002,535.9799999999996,1528.519999999999,195.088,389.85000000000065,885.7099999999989,432.06,6301.829999999996,30.00000000000002,19.90000000000004
c15,56.24400000000002,603.6999999999996,1475.199999999999,195.088,430.78000000000054,760.6499999999988,426.45,6186.639999999997,28.00000000000002,19.13000000000004
c15,56.24400000000002,319.3799999999994,1411.3999999999992,223.60000000000002,87.72000000000071,673.6299999999987,415.22,5980.909999999996,34.00000000000003,18.83000000000004
c15,56.24400000000002,399.0399999999995,1455.3599999999988,223.60000000000002,128.75000000000068,624.6699999999988,419.75,5874.8799999999965,30.00000000000002,18.90000000000004
c15,56.24400000000002,614.8599999999994,1428.2199999999991,195.088,288.05000000000064,635.9099999999988,422.36,5966.559999999997,31.00000000000002,19.340000000000042
c15,56.24400000000002,482.7899999999995,1478.749999999999,223.60000000000002,224.31000000000063,635.8199999999989,422.96,6047.159999999996,30.00000000000002,19.110000000000042
c15,56.24400000000003,462.6999999999994,1481.9399999999991,209.488,172.15000000000066,610.9899999999989,408.75,5266.939999999996,32.00000000000003,18.570000000000043
c15,30.76000000000002,437.08999999999946,1504.5699999999988,221.2,145.40000000000066,670.5699999999989,414.65,5349.979999999996,21.00000000000001,18.620000000000044
c15,38.21800000000002,379.83999999999946,1492.2999999999988,221.2,78.33000000000072,589.4199999999987,409.77,5217.149999999996,27.00000000000002,18.22000000000004
c15,56.24400000000002,774.4399999999996,1097.9199999999994,222.60000000000002,785.0600000000005,664.7399999999989,449.30000000000007,7700.039999999996,31.00000000000002,18.210000000000043
c15,56.24400000000002,838.7599999999995,1186.309999999999,158.354,890.9400000000006,677.6499999999988,441.82000000000005,7553.479999999996,26.000000000000018,18.63000000000004
c15,56.24400000000002,780.2799999999995,1289.279999999999,199.0,739.9700000000006,670.4999999999989,447.77,7616.909999999996,24.000000000000014,18.230000000000043
c15,56.24400000000002,896.4499999999996,1305.539999999999,199.0,686.7900000000005,858.409999999999,434.31,7060.019999999997,29.00000000000002,18.360000000000042
c15,56.24400000000002,719.9999999999995,1478.869999999999,199.0,673.1400000000006,865.3299999999989,445.39,7174.829999999996,26.000000000000018,17.290000000000042
c15,56.24400000000002,731.4199999999995,1447.9399999999991,183.452,611.2100000000006,832.2999999999988,409.55,6702.849999999997,25.000000000000014,16.81000000000004
c15,56.24400000000002,738.7599999999995,1518.7599999999989,158.354,769.5900000000006,746.1099999999989,433.62,7692.0499999999965,27.00000000000002,17.15000000000004
c15,56.24400000000002,681.4599999999996,1603.1099999999988,158.354,693.2500000000006,705.3199999999988,436.23,7509.479999999996,23.000000000000014,17.000000000000043
c15,54.67400000000002,728.2699999999995,1665.0699999999988,158.354,682.1000000000006,713.2699999999987,443.0,7578.209999999996,23.000000000000014,17.180000000000042
c15,56.24400000000002,739.5499999999995,1702.389999999999,184.888,660.0300000000005,1048.829999999999,421.3,7024.6299999999965,26.000000000000018,16.310000000000045
c15,56.24400000000002,717.8399999999995,1685.969999999999,187.54000000000002,1086.4500000000005,898.859999999999,417.99,6843.119999999996,28.00000000000002,16.000000000000043
c15,56.24400000000002,748.6899999999996,1848.7299999999987,184.88799999999998,677.8000000000005,761.9199999999988,429.55,6903.359999999996,27.00000000000002,16.770000000000046
c15,54.67400000000002,730.2599999999995,1926.3299999999986,222.60000000000002,718.4300000000005,712.6799999999988,468.01,7872.829999999996,25.000000000000014,17.250000000000043
c15,56.24400000000002,554.3399999999995,1833.2499999999989,199.0,641.8800000000006,673.6899999999988,451.1,7522.409999999996,27.00000000000002,15.550000000000045
c15,56.24400000000002,690.7699999999995,1735.699999999999,222.60000000000002,680.8900000000006,849.6699999999988,454.92,7419.969999999997,32.00000000000003,17.370000000000044
c15,56.24400000000002,656.2999999999995,1940.2199999999987,222.60000000000002,656.8400000000006,738.4299999999988,465.0,7546.539999999996,30.00000000000002,17.40000000000004
c15,54.67400000000002,842.3699999999995,1878.8599999999988,222.60000000000002,720.7800000000005,745.6499999999988,464.72,7483.6299999999965,29.00000000000002,17.950000000000042
c15,56.24400000000002,641.7999999999995,1931.5499999999988,201.0,712.6200000000006,720.9599999999989,451.63,7368.119999999996,28.00000000000002,16.72000000000004
c15,54.67400000000002,615.6599999999994,2032.4599999999987,222.60000000000002,709.0900000000006,798.4799999999989,459.09000000000003,7522.429999999997,28.00000000000002,16.710000000000043
c15,54.67400000000002,633.6499999999994,2036.5099999999984,222.60000000000002,693.9300000000005,740.6999999999988,463.1600000000001,7465.459999999996,26.000000000000018,16.570000000000043
c15,56.24400000000002,865.5999999999996,1803.8299999999988,158.35399999999998,635.5400000000005,858.5499999999988,405.21,7647.429999999997,28.00000000000002,15.780000000000044
c15,56.24400000000002,863.4099999999995,1812.8199999999988,158.35399999999998,624.9500000000006,827.3999999999988,399.37,7442.039999999996,29.00000000000002,15.910000000000045
c15,56.24400000000002,724.0399999999995,1926.7099999999987,158.35399999999998,637.2000000000006,864.4799999999989,400.39,7707.369999999996,27.00000000000002,14.750000000000044
c15,56.24400000000002,544.1899999999996,1936.0699999999988,195.088,592.1800000000005,1022.659999999999,405.68,6873.699999999996,27.00000000000002,14.280000000000046
c15,56.24400000000002,615.6399999999994,2035.4599999999987,158.354,677.1400000000006,793.2499999999987,420.35,7268.319999999996,31.00000000000002,15.520000000000046
c15,56.24400000000002,739.5799999999996,1864.8399999999988,187.54000000000002,1259.2600000000004,815.0399999999988,398.79,6857.029999999996,25.000000000000014,14.830000000000044
c15,54.67400000000003,1216.8899999999996,1895.5799999999986,126.09,1297.0200000000004,1242.479999999999,392.31,7994.969999999997,27.00000000000002,15.790000000000044
